,Unnamed: 0,xi,GrantDate,PatentNo,MatchAsgName,comp,Returns
652,653,9.0474214553833,2004-11-16,6819408,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.057181262485316624
653,654,12.421607971191401,2004-11-02,6813017,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.05460498679862036
654,655,9.02736949920654,2004-10-26,6808574,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.10140120426868147
655,656,28.2230529785156,2004-12-28,6835184,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.02212444317498557
656,657,9.0474214553833,2004-11-16,6818438,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.057181262485316624
657,658,29.6412925720215,2005-02-01,6849422,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.2079058303763565
658,659,6.5254402160644505,2005-02-15,6855128,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.026536390834612546
659,660,15.161608695983901,2004-12-07,6826949,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.2790149874203342
660,661,8.49897861480713,2005-01-04,6837872,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.2063033083053349
661,662,12.49156665802,2005-01-11,6840291,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.11472524675757091
662,663,12.49156665802,2005-01-11,6841384,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.11472524675757091
663,664,27.995332717895497,2004-12-21,6832992,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.029410664550891207
664,665,8.49897861480713,2005-01-04,6838285,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.2063033083053349
665,666,6.5254402160644505,2005-02-15,6855130,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.026536390834612546
666,667,25.8231220245361,2005-01-18,6843781,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.046997554480847206
667,668,6.5254402160644505,2005-02-15,6855556,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.026536390834612546
668,669,9.11289978027344,2005-03-15,6866656,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.09985952642290635
669,670,9.11289978027344,2005-03-15,6866640,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.09985952642290635
670,671,9.11289978027344,2005-03-15,6867049,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.09985952642290635
671,672,26.836612701416,2005-03-22,6869405,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.1047315240817148
672,673,9.17535877227783,2005-05-10,6890310,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.31871462160991654
673,674,12.80213,2005-04-19,6881202,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.06371326174576489
674,675,7.467891000000001,2005-06-14,6904662,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.08643819333869224
675,676,24.76997,2005-05-24,6897954,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.0506653209418926
676,677,9.175359,2005-05-10,6890759,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.31871462160991654
677,678,12.80213,2005-04-19,6880414,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.06371326174576489
678,679,22.018320000000003,2005-06-21,6908459,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.0840990578214338
679,680,8.335837,2005-05-31,6899838,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.08324834457483765
680,681,7.467891000000001,2005-06-14,6905483,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.08643819333869224
681,682,23.00214,2005-07-05,6914212,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.017694699264645904
682,683,7.871752000000001,2005-09-06,6939709,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.32289409666530733
683,684,24.998170000000002,2005-08-16,6929005,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.07201163854556836
684,685,11.6346,2005-07-12,6916133,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.257361198323306
685,686,11.6346,2005-07-12,6916608,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.257361198323306
686,687,12.84003,2005-07-26,6921395,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.08033457097821214
687,688,11.495619999999999,2005-08-23,6932803,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.09840724760002263
688,689,24.03937,2005-09-13,6944338,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.04167312677413325
689,690,23.95569,2005-08-09,6926700,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.09890798105987493
690,691,12.59716,2005-10-04,6951727,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.07416850527335123
691,692,7.979114999999999,2005-08-30,6936036,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.150302101400409
692,693,7.871752000000001,2005-09-06,6939696,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.32289409666530733
693,694,7.871752000000001,2005-09-06,6939516,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.32289409666530733
694,695,23.65762,2005-09-20,6945417,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.04818187129227004
695,696,25.75674,2005-11-22,6967086,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.11305252332018796
696,697,12.59716,2005-10-04,6952604,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.07416850527335123
697,698,30.872940000000003,2005-11-01,6960193,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.26919632488775447
698,699,22.06201,2005-10-25,6957745,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.09621615092344832
699,700,24.94821,2005-11-29,6969375,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.11016941427232028
700,701,27.74029,2005-12-13,6974423,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.06593740675339221
701,702,11.191939999999999,2004-01-06,6672458,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.08296223822222312
702,703,6.525440000000001,2005-02-15,6855812,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.026536390834612546
703,704,24.48595,2005-06-28,6910597,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.01177510109310216
704,705,8.498219,2003-12-16,6662957,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.19922978209069628
705,706,22.97089,2003-04-08,6544793,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.14919943449679474
706,707,8.335837,2005-05-31,6899850,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.08324834457483765
707,708,8.401834,2004-02-10,6689118,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.20883695278072437
708,709,24.20744,2004-03-09,6702779,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.17531120024055197
709,710,8.335837,2005-05-31,6900030,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.08324834457483765
710,711,13.88525,2003-12-02,6656147,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.017984403198070598
711,712,9.190453999999999,2004-06-15,6749078,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.10278590920801102
712,713,7.979114999999999,2005-08-30,6936319,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.150302101400409
713,714,25.91512,2003-06-10,6576430,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.011586721475775481
714,715,12.49888,2003-05-13,6562300,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.3395763625541909
715,716,13.292060000000001,2004-11-23,6821789,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.04810957115256331
716,717,8.498219,2003-12-16,6663603,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.19922978209069628
717,718,7.979114999999999,2005-08-30,6936032,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.150302101400409
718,719,12.61807,2005-06-07,6902534,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.10962761172343355
719,720,12.63615,2003-10-07,6629602,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.10559743622691074
720,721,7.855875999999999,2004-01-20,6679864,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.1215877212281323
721,722,7.855875999999999,2004-01-20,6679863,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.1215877212281323
722,723,7.467891000000001,2005-06-14,6905485,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.08643819333869224
723,724,11.495619999999999,2005-08-23,6932794,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.09840724760002263
724,725,12.421610000000001,2004-11-02,6811547,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.05460498679862036
725,726,14.15524,2004-06-08,6746428,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.035009090411934216
726,727,7.87438,2003-09-23,6623461,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.06825217599180433
727,728,9.173581,2003-12-09,6659983,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.0500912883357282
728,729,13.01181,2003-11-18,6648836,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.03342611585170721
729,730,15.161610000000001,2004-12-07,6827905,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.2790149874203342
730,731,11.650039999999999,2003-03-04,6527747,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.08732211422543035
731,732,4.010654,2003-07-29,6598796,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.018520468596931756
732,733,8.392237,2003-01-21,6508966,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.32099582096352486
733,734,6.246408,2003-10-14,6632199,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.1223009736278901
734,735,6.246408,2003-10-14,6632198,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.1223009736278901
735,736,12.45889,2003-09-09,6617450,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.20846173593927853
736,737,12.15671,2004-08-17,6776777,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.014409284019947365
737,738,8.498978999999999,2005-01-04,6837954,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.2063033083053349
738,739,12.61807,2005-06-07,6904301,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.10962761172343355
739,740,5.002927,2004-01-27,6682889,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.10417143443855141
740,741,9.175359,2005-05-10,6892084,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.31871462160991654
741,742,11.58441,2003-04-29,6555387,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.04615091703911007
742,743,9.097895,2004-06-01,6743186,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.07292627446841182
743,744,28.447029999999998,2005-02-22,6859738,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.08149474631648754
744,745,24.7302,2004-03-02,6699217,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.12594865956371507
745,746,13.292060000000001,2004-11-23,6821740,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.04810957115256331
746,747,9.027369,2004-10-26,6809804,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.10140120426868147
747,748,23.22029,2005-10-11,6953448,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.033030888724000354
748,749,24.98184,2005-07-19,6920405,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,0.1092639113085796
749,750,12.84003,2005-07-26,6922576,BECTON DICKINSON AND COMPANY,KENNAMETAL INC,-0.08033457097821214
750,751,3.38729572296143,2003-01-14,6506003,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.40303949582376364
751,752,2.97111940383911,2003-03-11,6530726,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.7561708328057957
752,753,3.20701622962952,2003-01-21,6508612,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.2785434858197287
753,754,2.7854652404785196,2003-04-08,6543318,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.04629226557547747
754,755,2.9385423660278303,2003-05-06,6558086,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.019371856202758112
755,756,3.28315329551697,2003-06-10,6575671,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.02493212147495073
756,757,2.69410824775696,2003-04-22,6551375,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.09075061141993562
757,758,3.37965774536133,2003-06-17,6579043,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.13694594151248163
758,759,3.79398465156555,2003-08-12,6604893,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.103423168269736
759,760,3.21937537193298,2003-06-24,6582164,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.2554713585096724
760,761,3.47688841819763,2003-08-05,6602029,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.0688372936171262
761,762,3.4793286323547403,2003-07-22,6595305,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.6805436158897492
762,763,1.81721484661102,2003-07-29,6599061,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.20777785527882506
763,764,3.4721221923828103,2003-09-30,6625894,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.007517518843944769
764,765,3.6036539077758802,2003-09-02,6612787,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.1569904685859329
765,766,1.8312797546386699,2003-08-26,6609858,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.11337524434569113
766,767,1.84815001487732,2003-09-16,6619165,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.1668043458343725
767,768,3.7078208923339804,2003-11-04,6640731,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.43602188265511155
768,769,1.89800560474396,2003-12-09,6660329,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.25180834858656637
769,770,3.88005375862122,2003-10-14,6632050,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.24828150602198196
770,771,3.2093305587768595,2003-10-28,6638474,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.13163943607305412
771,772,1.89800560474396,2003-12-09,6660133,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.25180834858656637
772,773,1.9004590511322002,2003-12-02,6655882,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.17938551356545077
773,774,2.96341156959534,2004-02-10,6688817,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.058523793362622735
774,775,3.24382400512695,2004-01-13,6676339,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.11829237603987075
775,776,2.9625978469848597,2004-02-03,6684968,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.18714792660883223
776,777,2.9911272525787402,2004-02-17,6693054,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.02237194426915518
777,778,1.53742492198944,2004-03-09,6702526,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.07866186651614232
778,779,1.53742492198944,2004-03-09,6702525,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.07866186651614232
779,780,1.49752867221832,2004-05-25,6739808,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.025181475867434026
780,781,1.49752867221832,2004-05-25,6739809,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.025181475867434026
781,782,3.21491694450378,2004-04-20,6722823,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.5046444979293415
782,783,3.2263817787170397,2004-06-08,6745709,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.11036074801008156
783,784,1.05907595157623,2004-06-01,6742970,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.11720391651491255
784,785,2.80970549583435,2004-08-24,6780116,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.11393297552308879
785,786,2.95804071426392,2004-07-20,6764140,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.3512526410334466
786,787,2.92102766036987,2004-08-03,6769844,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.03231440084333673
787,788,1.4360383749008199,2004-08-10,6773209,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.060965112190725604
788,789,1.64470398426056,2004-09-07,6786557,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.1359177787015008
789,790,3.7285556793212904,2004-11-30,6824225,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.013612103421401177
790,791,1.96236753463745,2005-02-15,6854810,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.027085147687727823
791,792,1.94732594490051,2005-02-22,6857861,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.15484406583741492
792,793,3.9066545963287402,2005-03-01,6860344,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.03673115214619092
793,794,1.94732594490051,2005-02-22,6858333,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.15484406583741492
794,795,1.96236753463745,2005-02-15,6854527,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.027085147687727823
795,796,3.8205945491790803,2005-02-08,6851758,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.10913787651671941
796,797,4.038683414459229,2005-03-15,6866921,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.15363810575547446
797,798,3.43804,2005-05-10,6890655,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.007614298763617152
798,799,3.444846,2005-04-26,6884499,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.5138656234776139
799,800,3.886945,2005-04-12,6877406,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.07537988998412114
800,801,3.606093,2005-05-03,6886645,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.019036338478013736
801,802,1.839704,2005-08-16,6929426,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.03286615369129831
802,803,3.748907,2005-06-21,6908688,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.1284271104246464
803,804,3.685051,2005-07-05,6913427,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.06814588126630046
804,805,1.839704,2005-08-16,6929434,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.03286615369129831
805,806,3.9827199999999996,2005-09-20,6945340,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.03300448601672845
806,807,4.4677489999999995,2005-12-20,6976811,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.10164329755795065
807,808,4.451928,2005-11-08,6962395,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.10266428543950314
808,809,4.341028,2005-11-15,6964933,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.06154672680189521
809,810,2.181563,2005-11-22,6966270,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.12021219603047492
810,811,3.748453,2005-07-12,6915867,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.16573781885252034
811,812,4.0873800000000005,2005-02-01,6848868,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.13991983476832398
812,813,1.9004590000000001,2003-12-02,6655480,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.17938551356545077
813,814,2.854844,2003-03-25,6537343,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.42496997750664256
814,815,1.84815,2003-09-16,6619897,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.1668043458343725
815,816,3.265771,2003-06-03,6574527,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.4326025002651912
816,817,3.6472379999999998,2003-11-18,6648560,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.112337544863901
817,818,3.698461,2005-06-14,6905992,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.004206620356896956
818,819,4.896667,2005-10-18,6954989,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.054392103206912124
819,820,2.978724,2003-04-29,6554548,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.3533274288651522
820,821,1.436038,2004-08-10,6773210,KENNAMETAL INC,BAXTER INTERNATIONAL INC,-0.060965112190725604
821,822,2.181563,2005-11-22,6966728,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.12021219603047492
822,823,3.384927,2004-11-02,6811359,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.0690201143173658
823,824,1.0590760000000001,2004-06-01,6742969,KENNAMETAL INC,BAXTER INTERNATIONAL INC,0.11720391651491255
824,825,3.38729572296143,2003-01-14,6506003,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.017351885867151737
825,826,2.97111940383911,2003-03-11,6530726,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.17592954025689594
826,827,3.20701622962952,2003-01-21,6508612,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.11377391876181175
827,828,2.7854652404785196,2003-04-08,6543318,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.2234922836037027
828,829,2.9385423660278303,2003-05-06,6558086,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.13648217010131877
829,830,3.28315329551697,2003-06-10,6575671,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.09365822486687488
830,831,2.69410824775696,2003-04-22,6551375,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.07296074166230813
831,832,3.37965774536133,2003-06-17,6579043,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.11122153108633995
832,833,3.79398465156555,2003-08-12,6604893,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.10211861148603704
833,834,3.21937537193298,2003-06-24,6582164,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.45321952061163634
834,835,3.47688841819763,2003-08-05,6602029,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.14673059066166938
835,836,3.4793286323547403,2003-07-22,6595305,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.08049784032423002
836,837,1.81721484661102,2003-07-29,6599061,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.28345697213090865
837,838,3.4721221923828103,2003-09-30,6625894,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.04012273726508242
838,839,3.6036539077758802,2003-09-02,6612787,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.07265523205890681
839,840,1.8312797546386699,2003-08-26,6609858,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.29395035392166025
840,841,1.84815001487732,2003-09-16,6619165,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.04083895552777221
841,842,3.7078208923339804,2003-11-04,6640731,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.07783046471051323
842,843,1.89800560474396,2003-12-09,6660329,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.1266243637473872
843,844,3.88005375862122,2003-10-14,6632050,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.051897662305752906
844,845,3.2093305587768595,2003-10-28,6638474,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.061464861569677925
845,846,1.89800560474396,2003-12-09,6660133,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.1266243637473872
846,847,1.9004590511322002,2003-12-02,6655882,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.013495052389177545
847,848,2.96341156959534,2004-02-10,6688817,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.2555601472171777
848,849,3.24382400512695,2004-01-13,6676339,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.06018497513075747
849,850,2.9625978469848597,2004-02-03,6684968,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.38580949711918533
850,851,2.9911272525787402,2004-02-17,6693054,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.10265589633613406
851,852,1.53742492198944,2004-03-09,6702526,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.0879125968155832
852,853,1.53742492198944,2004-03-09,6702525,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.0879125968155832
853,854,1.49752867221832,2004-05-25,6739808,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.09014879688315741
854,855,1.49752867221832,2004-05-25,6739809,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.09014879688315741
855,856,3.21491694450378,2004-04-20,6722823,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.22509548402037255
856,857,3.2263817787170397,2004-06-08,6745709,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.007346957073658967
857,858,1.05907595157623,2004-06-01,6742970,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.1516200603207532
858,859,2.80970549583435,2004-08-24,6780116,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.033244686788388295
859,860,2.95804071426392,2004-07-20,6764140,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.07780653208783078
860,861,2.92102766036987,2004-08-03,6769844,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.016140826567681465
861,862,1.4360383749008199,2004-08-10,6773209,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.16025794395621107
862,863,1.64470398426056,2004-09-07,6786557,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.25602973535645995
863,864,3.7285556793212904,2004-11-30,6824225,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.09724192507160989
864,865,1.96236753463745,2005-02-15,6854810,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.004341284834597781
865,866,1.94732594490051,2005-02-22,6857861,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.07896166383970354
866,867,3.9066545963287402,2005-03-01,6860344,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.11615728515120823
867,868,1.94732594490051,2005-02-22,6858333,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.07896166383970354
868,869,1.96236753463745,2005-02-15,6854527,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.004341284834597781
869,870,3.8205945491790803,2005-02-08,6851758,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.044747264069355926
870,871,4.038683414459229,2005-03-15,6866921,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.08614137519891603
871,872,3.43804,2005-05-10,6890655,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.05343897799188557
872,873,3.444846,2005-04-26,6884499,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.21252263738518704
873,874,3.886945,2005-04-12,6877406,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.025591194061118816
874,875,3.606093,2005-05-03,6886645,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.043943130714808015
875,876,1.839704,2005-08-16,6929426,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.06674131274483207
876,877,3.748907,2005-06-21,6908688,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.292243834441555
877,878,3.685051,2005-07-05,6913427,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.031146549682210076
878,879,1.839704,2005-08-16,6929434,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.06674131274483207
879,880,3.9827199999999996,2005-09-20,6945340,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,-0.11075618299367478
880,881,4.4677489999999995,2005-12-20,6976811,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.1483261119683067
881,882,4.451928,2005-11-08,6962395,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.8073545666353947
882,883,4.341028,2005-11-15,6964933,KENNAMETAL INC,BECTON DICKINSON AND COMPANY,0.0714005295850933
