"","xi","GrantDate","PatentNo","MatchAsgName","comp"
"2895",4.54842853546143,"2003-02-11",6516881,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2896",4.54842853546143,"2003-02-11",6516882,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2897",31.1380996704102,"2003-03-18",6534448,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2898",5.57781887054443,"2003-02-25",6524384,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2899",13.9116353988647,"2003-01-14",6506711,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2900",5.44559717178345,"2003-03-25",6536349,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2901",5.44559717178345,"2003-03-25",6537383,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2902",4.54842853546143,"2003-02-11",6516884,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2903",15.2578010559082,"2003-03-04",6527051,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2904",14.8152694702148,"2003-02-04",6513385,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2905",5.57781887054443,"2003-02-25",6525011,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2906",4.54842853546143,"2003-02-11",6517125,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2907",5.20737552642822,"2003-03-11",6531868,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2908",5.39047479629517,"2003-04-08",6543544,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2909",15.2578010559082,"2003-03-04",6527052,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2910",5.20737552642822,"2003-03-11",6530431,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2911",4.54842853546143,"2003-02-11",6518756,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2912",5.44559717178345,"2003-03-25",6538576,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2913",5.57781887054443,"2003-02-25",6523610,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2914",3.03591251373291,"2003-04-29",6554071,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2915",5.39047479629517,"2003-04-08",6543545,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2916",5.77620983123779,"2003-04-15",6547009,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2917",5.20737552642822,"2003-03-11",6530428,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2918",5.44559717178345,"2003-03-25",6536192,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2919",5.20737552642822,"2003-03-11",6531427,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2920",5.44559717178345,"2003-03-25",6536530,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2921",5.39047479629517,"2003-04-08",6543281,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2922",5.39047479629517,"2003-04-08",6543532,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2923",3.03591251373291,"2003-04-29",6554064,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2924",6.87105274200439,"2003-05-20",6565129,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2925",15.2167358398438,"2003-04-22",6550550,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2926",5.77620983123779,"2003-04-15",6547011,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2927",6.3625602722168,"2003-05-27",6568491,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2928",5.44559717178345,"2003-03-25",6538447,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2929",5.77620983123779,"2003-04-15",6548452,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2930",9.33050441741943,"2003-04-01",6540022,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2931",9.33050441741943,"2003-04-01",6540025,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2932",9.33050441741943,"2003-04-01",6541969,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2933",5.39047479629517,"2003-04-08",6543276,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2934",5.77620983123779,"2003-04-15",6547871,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2935",5.39047479629517,"2003-04-08",6544934,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2936",3.03591251373291,"2003-04-29",6554074,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2937",6.87105274200439,"2003-05-20",6567013,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2938",12.119873046875,"2003-05-06",6557634,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2939",18.2929058074951,"2003-05-13",6562122,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2940",3.03591251373291,"2003-04-29",6554075,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2941",3.03591251373291,"2003-04-29",6556016,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2942",8.62990760803223,"2003-06-24",6581699,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2943",12.119873046875,"2003-05-06",6557635,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2944",3.03591251373291,"2003-04-29",6554068,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2945",3.03591251373291,"2003-04-29",6554069,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2946",3.03591251373291,"2003-04-29",6554541,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2947",6.3625602722168,"2003-05-27",6568076,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2948",7.72343158721924,"2003-07-01",6585040,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2949",7.72343158721924,"2003-07-01",6585271,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2950",3.03591251373291,"2003-04-29",6555507,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2951",6.87105274200439,"2003-05-20",6564870,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2952",8.59373569488525,"2003-07-08",6588505,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2953",16.6755084991455,"2003-06-03",6571876,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2954",4.41928815841675,"2003-07-15",6594199,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2955",6.87105274200439,"2003-05-20",6564884,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2956",5.94772624969482,"2003-07-22",6595290,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2957",35.2771759033203,"2003-06-10",6577125,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2958",6.3625602722168,"2003-05-27",6568490,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2959",8.59373569488525,"2003-07-08",6588507,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2960",16.6755084991455,"2003-06-03",6571872,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2961",4.41928815841675,"2003-07-15",6591909,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2962",11.9071397781372,"2003-08-05",6602916,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2963",8.62990760803223,"2003-06-24",6584407,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2964",8.59373569488525,"2003-07-08",6588980,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2965",8.62990760803223,"2003-06-24",6583729,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2966",4.41928815841675,"2003-07-15",6591910,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2967",8.62990760803223,"2003-06-24",6581689,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2968",17.1704273223877,"2003-09-02",6612382,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2969",4.41928815841675,"2003-07-15",6593402,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2970",7.72343158721924,"2003-07-01",6584833,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2971",5.94772624969482,"2003-07-22",6597993,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2972",4.41928815841675,"2003-07-15",6594602,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2973",11.2496452331543,"2003-07-29",6598687,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2974",4.41928815841675,"2003-07-15",6592660,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2975",11.2496452331543,"2003-07-29",6600995,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2976",11.9071397781372,"2003-08-05",6601646,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2977",8.61735343933105,"2003-08-19",6607035,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2978",18.2013492584229,"2003-09-30",6626241,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2979",5.94772624969482,"2003-07-22",6597175,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2980",11.7183752059937,"2003-08-26",6610139,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2981",11.2496452331543,"2003-07-29",6598481,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2982",11.4649353027344,"2003-09-09",6618675,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2983",11.665470123291,"2003-10-07",6629451,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2984",8.61735343933105,"2003-08-19",6609067,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2985",4.86596632003784,"2003-09-16",6619401,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2986",11.7183752059937,"2003-08-26",6610140,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2987",11.7183752059937,"2003-08-26",6611762,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2988",8.61735343933105,"2003-08-19",6608006,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2989",10.855881690979,"2003-08-12",6604581,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2990",10.855881690979,"2003-08-12",6606565,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2991",4.86596632003784,"2003-09-16",6619394,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2992",11.4649353027344,"2003-09-09",6615848,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2993",18.704044342041,"2003-09-23",6622554,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2994",4.86596632003784,"2003-09-16",6619395,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2995",11.665470123291,"2003-10-07",6630021,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2996",4.86596632003784,"2003-09-16",6620770,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2997",18.2013492584229,"2003-09-30",6626244,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2998",4.86596632003784,"2003-09-16",6619388,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"2999",11.665470123291,"2003-10-07",6629597,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3000",18.704044342041,"2003-09-23",6622798,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3001",4.86596632003784,"2003-09-16",6619399,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3002",17.4178562164307,"2003-10-14",6631772,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3003",17.8447895050049,"2003-10-21",6634429,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3004",5.76910400390625,"2003-11-11",6646437,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3005",3.97458052635193,"2003-12-09",6659185,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3006",17.4178562164307,"2003-10-14",6631766,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3007",5.76910400390625,"2003-11-11",6644404,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3008",11.7806959152222,"2003-11-04",6640909,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3009",10.4082326889038,"2003-12-16",6662871,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3010",8.40702724456787,"2003-11-25",6653260,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3011",5.76910400390625,"2003-11-11",6644110,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3012",16.9677429199219,"2003-11-18",6648082,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3013",5.76910400390625,"2003-11-11",6644405,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3014",11.7806959152222,"2003-11-04",6640898,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3015",12.2987985610962,"2003-12-23",6666266,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3016",12.2987985610962,"2003-12-23",6666275,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3017",8.40702724456787,"2003-11-25",6651749,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3018",11.7806959152222,"2003-11-04",6641660,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3019",10.4082326889038,"2003-12-16",6662873,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3020",5.76910400390625,"2003-11-11",6644424,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3021",8.62398052215576,"2003-12-02",6657551,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3022",6.27382707595825,"2004-01-13",6675899,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3023",12.2987985610962,"2003-12-23",6666268,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3024",16.9677429199219,"2003-11-18",6648961,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3025",5.34405136108398,"2003-12-30",6668926,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3026",10.4082326889038,"2003-12-16",6662874,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3027",8.62398052215576,"2003-12-02",6657597,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3028",10.4082326889038,"2003-12-16",6662884,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3029",3.97458052635193,"2003-12-09",6659200,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3030",3.97458052635193,"2003-12-09",6660078,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3031",8.62398052215576,"2003-12-02",6656366,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3032",3.97458052635193,"2003-12-09",6661226,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3033",5.34405136108398,"2003-12-30",6668927,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3034",5.34405136108398,"2003-12-30",6668936,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3035",3.97458052635193,"2003-12-09",6660080,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3036",5.34405136108398,"2003-12-30",6668928,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3037",8.09661388397217,"2004-02-10",6691036,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3038",6.27382707595825,"2004-01-13",6675891,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3039",5.34405136108398,"2003-12-30",6668929,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3040",6.59341812133789,"2004-02-24",6695051,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3041",17.6990089416504,"2004-02-03",6684954,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3042",11.2839584350586,"2004-01-06",6672382,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3043",11.2839584350586,"2004-01-06",6672407,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3044",5.34405136108398,"2003-12-30",6668932,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3045",11.2839584350586,"2004-01-06",6672163,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3046",18.9294128417969,"2004-03-16",6705400,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3047",6.27382707595825,"2004-01-13",6675914,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3048",7.5667610168457,"2004-02-17",6691802,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3049",13.5455703735352,"2004-01-27",6681633,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3050",13.5455703735352,"2004-01-27",6681856,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3051",13.5455703735352,"2004-01-27",6681862,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3052",6.22273588180542,"2004-03-30",6712138,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3053",5.58660125732422,"2004-03-09",6702021,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3054",8.09661388397217,"2004-02-10",6688389,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3055",8.09661388397217,"2004-02-10",6689208,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3056",7.5667610168457,"2004-02-17",6693554,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3057",4.27069139480591,"2004-04-06",6715558,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3058",6.59341812133789,"2004-02-24",6695061,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3059",8.09661388397217,"2004-02-10",6688393,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3060",6.59341812133789,"2004-02-24",6695048,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3061",7.5667610168457,"2004-02-17",6691780,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3062",7.5667610168457,"2004-02-17",6691805,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3063",7.5667610168457,"2004-02-17",6691788,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3064",6.59341812133789,"2004-02-24",6697738,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3065",6.59341812133789,"2004-02-24",6695050,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3066",5.49733448028564,"2004-04-27",6725931,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3067",5.49733448028564,"2004-04-27",6725947,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3068",6.22273588180542,"2004-03-30",6714870,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3069",4.27069139480591,"2004-04-06",6715551,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3070",5.58660125732422,"2004-03-09",6702044,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3071",18.9294128417969,"2004-03-16",6706668,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3072",38.0311012268066,"2004-03-02",6698519,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3073",10.989559173584,"2004-03-23",6710720,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3074",6.96167898178101,"2004-05-04",6729404,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3075",10.989559173584,"2004-03-23",6708760,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3076",5.58660125732422,"2004-03-09",6701787,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3077",5.58660125732422,"2004-03-09",6702018,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3078",5.58660125732422,"2004-03-09",6702025,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3079",6.36479759216309,"2004-04-20",6722433,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3080",4.27069139480591,"2004-04-06",6715553,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3081",10.989559173584,"2004-03-23",6708761,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3082",4.27069139480591,"2004-04-06",6716282,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3083",5.49733448028564,"2004-04-27",6725933,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3084",9.52624416351318,"2004-04-13",6719051,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3085",6.36479759216309,"2004-04-20",6722434,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3086",4.27069139480591,"2004-04-06",6715545,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3087",4.27069139480591,"2004-04-06",6715610,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3088",6.22273588180542,"2004-03-30",6712146,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3089",6.22273588180542,"2004-03-30",6712160,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3090",6.22273588180542,"2004-03-30",6712366,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3091",4.27069139480591,"2004-04-06",6717283,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3092",6.36479759216309,"2004-04-20",6722450,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3093",5.49733448028564,"2004-04-27",6725935,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3094",4.27069139480591,"2004-04-06",6717404,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3095",6.96167898178101,"2004-05-04",6729406,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3096",5.19782257080078,"2004-06-08",6748328,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3097",11.2737607955933,"2004-05-18",6737385,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3098",9.52624416351318,"2004-04-13",6719062,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3099",9.57416439056396,"2004-06-15",6750783,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3100",5.49733448028564,"2004-04-27",6725926,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3101",7.07731628417969,"2004-06-01",6742590,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3102",12.6507482528687,"2004-06-22",6753791,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3103",6.36479759216309,"2004-04-20",6724687,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3104",7.07731628417969,"2004-06-01",6743288,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3105",6.96167898178101,"2004-05-04",6729398,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3106",5.49733448028564,"2004-04-27",6725918,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3107",11.2737607955933,"2004-05-18",6737864,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3108",5.49733448028564,"2004-04-27",6727706,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3109",18.8439617156982,"2004-05-11",6732802,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3110",5.19782257080078,"2004-06-08",6748329,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3111",8.26244926452637,"2004-07-13",6761574,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3112",12.6507482528687,"2004-06-22",6752223,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3113",18.8439617156982,"2004-05-11",6734146,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3114",5.19782257080078,"2004-06-08",6745844,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3115",5.19782257080078,"2004-06-08",6745853,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3116",6.44424057006836,"2004-07-20",6764981,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3117",6.44424057006836,"2004-07-20",6765386,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3118",11.2737607955933,"2004-05-18",6736223,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
"3119",9.33290481567383,"2004-06-29",6755245,"HALLIBURTON ENERGY SERVICES INC","EMERSON ELECTRIC CO"
