,Unnamed: 0,xi,GrantDate,PatentNo,MatchAsgName,comp,Returns
1385,1386,57.8509368896484,2003-09-23,6623625,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.06992119973747099
1386,1387,205.41673278808602,2003-08-19,6607568,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.0029314637911243002
1387,1388,107.217185974121,2003-08-26,6610255,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.01743236174897144
1388,1389,42.2555160522461,2003-11-04,6642327,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.004027780080243716
1389,1390,57.8509368896484,2003-09-23,6624228,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.06992119973747099
1390,1391,57.8509368896484,2003-09-23,6623622,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.06992119973747099
1391,1392,57.8509368896484,2003-09-23,6624204,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.06992119973747099
1392,1393,59.572696685790994,2003-11-25,6652737,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.01926979272493397
1393,1394,59.572696685790994,2003-11-25,6653006,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.01926979272493397
1394,1395,42.2555160522461,2003-11-04,6642281,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.004027780080243716
1395,1396,204.54992675781202,2003-10-21,6635170,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.04379073169079734
1396,1397,103.660820007324,2003-09-30,6627069,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.10762108527050522
1397,1398,66.5149688720703,2003-11-18,6649043,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.03481376767036229
1398,1399,204.54992675781202,2003-10-21,6635599,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.04379073169079734
1399,1400,42.2555160522461,2003-11-04,6641714,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.004027780080243716
1400,1401,42.2555160522461,2003-11-04,6641716,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.004027780080243716
1401,1402,59.572696685790994,2003-11-25,6652739,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.01926979272493397
1402,1403,66.5149688720703,2003-11-18,6648988,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.03481376767036229
1403,1404,66.5149688720703,2003-11-18,6649574,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.03481376767036229
1404,1405,66.5149688720703,2003-11-18,6649803,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.03481376767036229
1405,1406,93.8880462646484,2003-12-30,6669915,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.19420038638475554
1406,1407,59.572696685790994,2003-11-25,6652772,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.01926979272493397
1407,1408,229.4462890625,2004-01-27,6683020,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.0634810171659786
1408,1409,460.769165039062,2003-12-16,6664432,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.1413325329556836
1409,1410,93.8880462646484,2003-12-30,6669872,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.19420038638475554
1410,1411,55.692466735839794,2004-01-13,6677388,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.122520734497922
1411,1412,142.42507934570298,2004-02-17,6692711,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.1440196228267156
1412,1413,93.8880462646484,2003-12-30,6669104,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.19420038638475554
1413,1414,128.405807495117,2004-01-06,6673737,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.027589341258882454
1414,1415,225.79138183593798,2003-12-23,6667348,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.19603509963097215
1415,1416,55.692466735839794,2004-01-13,6676827,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.122520734497922
1416,1417,55.692466735839794,2004-01-13,6676918,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.122520734497922
1417,1418,109.293228149414,2004-01-20,6679987,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.009500254837740574
1418,1419,55.692466735839794,2004-01-13,6677279,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.122520734497922
1419,1420,63.2483024597168,2004-02-10,6689329,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.17424837373376112
1420,1421,136.947982788086,2004-02-24,6696502,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.008997521469941755
1421,1422,142.42507934570298,2004-02-17,6692705,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.1440196228267156
1422,1423,63.2483024597168,2004-02-10,6689724,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.17424837373376112
1423,1424,63.2483024597168,2004-02-10,6689726,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.17424837373376112
1424,1425,63.2483024597168,2004-02-10,6689852,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.17424837373376112
1425,1426,93.0168228149414,2004-03-23,6709572,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.11550438851302258
1426,1427,136.947982788086,2004-02-24,6695965,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.008997521469941755
1427,1428,111.128730773926,2004-03-09,6703355,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.03489051853498616
1428,1429,111.128730773926,2004-03-09,6703430,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.03489051853498616
1429,1430,207.357025146484,2004-03-30,6712955,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.051246089780697605
1430,1431,85.0485382080078,2004-03-16,6706661,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.08478357804187285
1431,1432,85.0485382080078,2004-03-16,6706669,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.08478357804187285
1432,1433,105.025978088379,2004-04-20,6723230,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.05143085983147963
1433,1434,64.7733840942383,2004-04-06,6716258,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.02114532091011244
1434,1435,64.7733840942383,2004-04-06,6716358,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.02114532091011244
1435,1436,64.7733840942383,2004-04-06,6716886,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.02114532091011244
1436,1437,90.3647689819336,2004-05-04,6730757,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.08028422370277308
1437,1438,74.39691162109379,2004-05-11,6734150,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.25967050805594594
1438,1439,102.941390991211,2004-05-18,6736962,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.16750113038454983
1439,1440,90.3647689819336,2004-05-04,6730142,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.08028422370277308
1440,1441,92.9303131103516,2004-06-15,6750182,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.010710644422693462
1441,1442,138.193893432617,2004-05-25,6740718,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.06448477288245197
1442,1443,74.39691162109379,2004-05-11,6734129,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.25967050805594594
1443,1444,152.320693969727,2004-06-01,6743960,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.02435809963139694
1444,1445,74.39691162109379,2004-05-11,6735541,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.25967050805594594
1445,1446,115.022079467773,2004-06-29,6755974,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.23053626360360088
1446,1447,151.971450805664,2004-06-08,6746495,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.047873666221370015
1447,1448,152.320693969727,2004-06-01,6742603,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.02435809963139694
1448,1449,90.9583587646484,2004-06-22,6753286,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.08692270426947235
1449,1450,464.54391479492205,2004-07-13,6761818,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.04000262963487743
1450,1451,92.9303131103516,2004-06-15,6750278,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.010710644422693462
1451,1452,75.9173126220703,2004-07-20,6764610,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.03540348370875537
1452,1453,115.022079467773,2004-06-29,6755961,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.23053626360360088
1453,1454,150.238342285156,2004-08-24,6779505,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.053118589368906115
1454,1455,75.9173126220703,2004-07-20,6764611,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.03540348370875537
1455,1456,90.9583587646484,2004-06-22,6753351,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.08692270426947235
1456,1457,62.058666229248,2004-08-17,6776607,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.022011449497062862
1457,1458,91.1279678344727,2004-07-27,6767452,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.058318140235187214
1458,1459,124.15959167480499,2004-08-31,6783663,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.19148022056217961
1459,1460,62.058666229248,2004-08-17,6777584,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.022011449497062862
1460,1461,62.058666229248,2004-08-17,6777451,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.022011449497062862
1461,1462,68.37466430664061,2004-09-07,6787022,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.17171078437705709
1462,1463,68.37466430664061,2004-09-07,6787576,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.17171078437705709
1463,1464,62.058666229248,2004-08-17,6776898,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.022011449497062862
1464,1465,68.37466430664061,2004-09-07,6787024,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.17171078437705709
1465,1466,82.4824447631836,2004-11-02,6811682,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.016387409435197682
1466,1467,68.37466430664061,2004-09-07,6787496,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.17171078437705709
1467,1468,68.37466430664061,2004-09-07,6787124,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.17171078437705709
1468,1469,82.4824447631836,2004-11-02,6811683,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.016387409435197682
1469,1470,133.465270996094,2004-10-05,6800579,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.33255915461142505
1470,1471,82.4824447631836,2004-11-02,6811685,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.016387409435197682
1471,1472,75.1548767089844,2005-01-18,6843905,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.1882859766548114
1472,1473,158.45671081543,2004-12-14,6830677,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.011841566973138384
1473,1474,127.228462219238,2005-03-08,6863803,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.11065718305345563
1474,1475,68.0948944091797,2005-01-25,6845745,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.04960903383438886
1475,1476,86.7609176635742,2005-01-04,6837989,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.23257657159127687
1476,1477,91.0368881225586,2005-03-22,6869803,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.038991222942151876
1477,1478,68.0948944091797,2005-01-25,6846778,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.04960903383438886
1478,1479,68.0948944091797,2005-01-25,6846848,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.04960903383438886
1479,1480,268.437164306641,2005-03-01,6860999,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.16695704500148156
1480,1481,157.602066040039,2005-02-08,6852229,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.08902329557331357
1481,1482,127.228462219238,2005-03-08,6864334,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.11065718305345563
1482,1483,155.207855224609,2005-04-05,6874572,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.211280586465737
1483,1484,268.437164306641,2005-03-01,6860909,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.16695704500148156
1484,1485,24.264404296875,2005-05-03,6887551,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.012914919421075574
1485,1486,91.0368881225586,2005-03-22,6869706,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.038991222942151876
1486,1487,268.437164306641,2005-03-01,6860985,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.16695704500148156
1487,1488,155.207855224609,2005-04-05,6874459,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.211280586465737
1488,1489,155.207855224609,2005-04-05,6876193,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.211280586465737
1489,1490,392.1004,2005-03-29,6872692,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.13252689765356473
1490,1491,199.9845,2005-04-19,6881806,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.14554697641105638
1491,1492,88.48536999999999,2005-05-17,6893475,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.4733978771837784
1492,1493,249.7331,2005-05-31,6900151,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.1994563579592264
1493,1494,194.1127,2005-06-07,6902707,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.03075774047644994
1494,1495,265.4648,2005-07-05,6913688,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.12378963374162669
1495,1496,145.6767,2005-07-12,6916766,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.04111666663631411
1496,1497,187.1414,2005-08-02,6923949,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.11640604049396666
1497,1498,145.6767,2005-07-12,6916416,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.04111666663631411
1498,1499,368.4654,2005-08-16,6929738,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.21315990605751914
1499,1500,830.7678,2005-09-13,6942739,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.09395208757825932
1500,1501,262.8847,2005-11-01,6960551,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.2630271323630931
1501,1502,262.8847,2005-11-01,6960291,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.2630271323630931
1502,1503,0.18822809999999998,2005-12-06,6972093,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.3016131893447057
1503,1504,761.5834,2005-12-06,6972275,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.3016131893447057
1504,1505,383.4062,2005-11-22,6966548,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.1487912868312994
1505,1506,174.6444,2005-12-20,6977277,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.055390893493871246
1506,1507,382.431,2005-12-13,6974535,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.3654799313011041
1507,1508,239.0247,2005-12-27,6979395,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.08158115480487876
1508,1509,68.95251,2003-01-14,6506859,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.005903649130766082
1509,1510,62.05866999999999,2004-08-17,6777514,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.022011449497062862
1510,1511,90.36477,2004-05-04,6730138,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.08028422370277308
1511,1512,198.5185,2003-04-29,6555009,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.15712533855629093
1512,1513,142.4251,2004-02-17,6692838,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.1440196228267156
1513,1514,171.6785,2005-02-22,6858555,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.3355630528977319
1514,1515,90.95836,2004-06-22,6753354,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.08692270426947235
1515,1516,88.48536999999999,2005-05-17,6893554,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.4733978771837784
1516,1517,86.76092,2005-01-04,6837997,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.23257657159127687
1517,1518,201.8314,2003-07-29,6599949,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.14641128232507342
1518,1519,90.36477,2004-05-04,6730638,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.08028422370277308
1519,1520,102.9414,2004-05-18,6736199,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.16750113038454983
1520,1521,76.16843,2004-11-30,6825154,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.09797991334060607
1521,1522,42.255520000000004,2003-11-04,6642328,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.004027780080243716
1522,1523,517.658,2004-12-21,6833064,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.08452548629332396
1523,1524,107.2172,2003-08-26,6610197,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.01743236174897144
1524,1525,144.037,2003-07-15,6593278,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.0371569742984265
1525,1526,124.1596,2004-08-31,6783662,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.19148022056217961
1526,1527,57.85094,2003-09-23,6623626,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.06992119973747099
1527,1528,75.91731,2004-07-20,6765026,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.03540348370875537
1528,1529,195.5383,2005-09-06,6938635,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.3061706713878839
1529,1530,109.3863,2003-12-02,6656237,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.11591858526065452
1530,1531,370.4805,2005-10-04,6951605,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.3469831875308934
1531,1532,68.09489,2005-01-25,6846469,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.04960903383438886
1532,1533,157.6021,2005-02-08,6851414,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.08902329557331357
1533,1534,76.16843,2004-11-30,6824673,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.09797991334060607
1534,1535,63.2483,2004-02-10,6689725,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.17424837373376112
1535,1536,102.9414,2004-05-18,6737175,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.16750113038454983
1536,1537,63.2483,2004-02-10,6689928,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.17424837373376112
1537,1538,66.51496999999999,2003-11-18,6649061,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.03481376767036229
1538,1539,86.76092,2005-01-04,6839137,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.23257657159127687
1539,1540,64.77338,2004-04-06,6717024,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.02114532091011244
1540,1541,102.5985,2003-09-02,6613290,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.2026059231631373
1541,1542,51.11745,2003-04-01,6540023,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.15423507393528738
1542,1543,87.18616999999999,2004-08-10,6773579,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.3270764804611429
1543,1544,56.822419999999994,2003-03-18,6533922,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.19174546314247926
1544,1545,105.02600000000001,2004-04-20,6723300,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.05143085983147963
1545,1546,105.02600000000001,2004-04-20,6723229,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,-0.05143085983147963
1546,1547,42.255520000000004,2003-11-04,6642421,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.004027780080243716
1547,1548,54.47574,2003-05-27,6569313,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.20036892220026303
1548,1549,158.4567,2004-12-14,6830596,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CONOCOPHILLIPS COMPANY,0.011841566973138384
1549,1550,179.51124572753898,2003-03-11,6531055,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.08103789185931032
1550,1551,94.7714996337891,2003-02-18,6521565,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.03903035007164257
1551,1552,93.9328079223633,2003-02-25,6524468,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.06122143447987629
1552,1553,94.7714996337891,2003-02-18,6521570,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.03903035007164257
1553,1554,179.51124572753898,2003-03-11,6531517,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.08103789185931032
1554,1555,56.822418212890604,2003-03-18,6534452,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.48060026782267184
1555,1556,56.822418212890604,2003-03-18,6534318,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.48060026782267184
1556,1557,56.822418212890604,2003-03-18,6534453,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.48060026782267184
