"","xi","GrantDate","PatentNo","MatchAsgName","comp"
"23462",0.79461,"2003-12-09",6660720,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23463",0.6719038,"2005-03-15",6867294,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23464",0.6531292,"2004-10-05",6800751,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23465",0.6406909,"2003-11-25",6653458,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23466",1.940509,"2003-03-04",6528631,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23467",1.723192,"2005-09-13",6942966,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23468",0.5355567,"2005-02-01",6849723,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23469",1.395023,"2003-06-10",6576752,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23470",1.12974,"2003-07-29",6599742,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23471",1.539593,"2004-02-17",6692960,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23472",1.1229,"2004-08-31",6784290,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23473",0.7689187,"2005-07-19",6919437,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23474",0.7033956,"2003-03-25",6537811,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23475",0.79461,"2003-12-09",6660832,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23476",0.828196,"2004-11-23",6822089,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23477",0.828196,"2004-11-23",6822088,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23478",1.073673,"2005-04-12",6878805,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23479",2.54306,"2004-05-11",6734017,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23480",0.9169679,"2004-10-26",6809195,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23481",1.1229,"2004-08-31",6783931,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23482",0.9648792,"2005-11-15",6965025,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23483",3.331746,"2004-03-02",6699979,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23484",0.3875348,"2004-12-07",6828436,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23485",0.6406909,"2003-11-25",6653067,"ISIS PHARMACEUTICALS INC","ASTRAZENECA AB"
"23486",1.39570367336273,"2003-01-07",6503754,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23487",1.39570367336273,"2003-01-07",6503756,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23488",0.70339560508728,"2003-03-25",6537973,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23489",2.01788234710693,"2003-02-18",6521775,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23490",0.942810416221619,"2003-02-25",6524854,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23491",0.788648128509521,"2003-04-01",6541626,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23492",0.788648128509521,"2003-04-01",6541456,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23493",0.772676467895508,"2003-05-06",6559303,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23494",1.27336728572845,"2003-03-18",6534639,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23495",0.83747524023056,"2003-03-11",6531590,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23496",0.772676467895508,"2003-05-06",6559279,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23497",1.9044851064682,"2003-04-22",6551826,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23498",0.58238023519516,"2003-05-20",6566135,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23499",0.772676467895508,"2003-05-06",6558633,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23500",1.144526720047,"2003-07-01",6586586,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23501",0.58238023519516,"2003-05-20",6566131,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23502",2.50872707366943,"2003-05-13",6562960,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23503",0.58238023519516,"2003-05-20",6566132,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23504",0.58238023519516,"2003-05-20",6566133,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23505",1.144526720047,"2003-07-01",6586245,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23506",2.69403839111328,"2003-06-03",6573373,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23507",1.3950229883194,"2003-06-10",6576783,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23508",1.12973988056183,"2003-07-29",6600032,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23509",1.35100090503693,"2003-09-02",6613567,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23510",1.05245196819305,"2003-09-09",6617437,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23511",0.852148532867432,"2003-08-19",6607915,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23512",1.09927678108215,"2003-08-05",6602713,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23513",1.09927678108215,"2003-08-05",6602857,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23514",0.852148532867432,"2003-08-19",6607916,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23515",1.05245196819305,"2003-09-09",6617162,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23516",0.667913198471069,"2003-08-26",6610842,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23517",0.667913198471069,"2003-08-26",6610663,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23518",0.852148532867432,"2003-08-19",6608191,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23519",1.35100090503693,"2003-09-02",6613873,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23520",1.40697062015533,"2003-10-28",6639061,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23521",0.667913198471069,"2003-08-26",6610664,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23522",0.667913198471069,"2003-08-26",6610837,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23523",1.35060238838196,"2003-11-04",6642373,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23524",1.28381097316742,"2003-11-11",6646114,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23525",1.05245196819305,"2003-09-09",6617442,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23526",3.08710622787476,"2003-09-23",6624294,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23527",1.40697062015533,"2003-10-28",6639062,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23528",1.42016410827637,"2003-10-14",6632667,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23529",1.28381097316742,"2003-11-11",6645716,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23530",1.35060238838196,"2003-11-04",6642367,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23531",1.42016410827637,"2003-10-14",6632938,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23532",0.640690922737122,"2003-11-25",6653133,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23533",0.618018865585327,"2003-12-02",6656688,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23534",0.618018865585327,"2003-12-02",6656730,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23535",0.618018865585327,"2003-12-02",6656690,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23536",0.79460996389389,"2003-12-09",6660466,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23537",0.640690922737122,"2003-11-25",6653468,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23538",2.4325647354126,"2003-11-18",6649750,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23539",0.618018865585327,"2003-12-02",6656732,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23540",3.43969655036926,"2004-01-27",6683166,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23541",1.37889564037323,"2004-01-13",6677471,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23542",1.37889564037323,"2004-01-13",6677120,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23543",2.783287525177,"2004-01-06",6673912,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23544",1.53959333896637,"2004-02-17",6692959,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23545",0.973571300506592,"2004-04-06",6717137,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23546",0.973571300506592,"2004-04-06",6716975,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23547",1.31447613239288,"2004-05-04",6730485,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23548",2.91168260574341,"2004-03-23",6710174,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23549",0.973571300506592,"2004-04-06",6716627,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23550",2.21264410018921,"2004-06-22",6753423,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23551",3.15125036239624,"2004-04-27",6727064,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23552",1.31447613239288,"2004-05-04",6730484,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23553",1.11189424991608,"2004-05-18",6737512,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23554",1.11189424991608,"2004-05-18",6737520,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23555",1.10921168327332,"2004-06-08",6747014,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23556",1.06568336486816,"2004-06-15",6750019,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23557",2.33031797409058,"2004-06-01",6743909,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23558",1.0723170042038,"2004-06-29",6756199,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23559",1.06568336486816,"2004-06-15",6750344,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23560",0.921630680561066,"2004-07-13",6762169,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23561",1.0723170042038,"2004-06-29",6756496,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23562",2.20530319213867,"2004-09-07",6787315,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23563",0.921630680561066,"2004-07-13",6762281,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23564",1.89425528049469,"2004-09-21",6794502,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23565",0.897231459617615,"2004-08-03",6770486,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23566",1.82694661617279,"2004-07-27",6767739,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23567",2.27807879447937,"2004-08-24",6780989,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23568",1.8685610294342,"2004-10-19",6806258,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23569",0.653129160404205,"2004-10-05",6800444,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23570",1.6663122177124,"2004-11-02",6811975,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23571",0.653129160404205,"2004-10-05",6800743,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23572",0.387534767389297,"2004-12-07",6828151,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23573",1.84990835189819,"2004-10-12",6803198,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23574",0.387534767389297,"2004-12-07",6828550,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23575",0.916967868804932,"2004-10-26",6809193,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23576",2.27708983421326,"2004-12-14",6831166,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23577",0.77257889509201,"2004-11-30",6825337,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23578",0.77257889509201,"2004-11-30",6825331,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23579",0.387534767389297,"2004-12-07",6828434,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23580",0.387534767389297,"2004-12-07",6828427,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23581",1.71429133415222,"2005-01-04",6838283,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23582",0.387534767389297,"2004-12-07",6828149,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23583",1.52472352981567,"2005-02-08",6852536,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23584",0.718854427337646,"2005-02-15",6855700,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23585",0.446085244417191,"2005-02-22",6858226,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23586",0.535556733608246,"2005-02-01",6849612,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23587",1.63483691215515,"2005-01-25",6846922,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23588",0.671903789043427,"2005-03-15",6867039,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23589",0.535556733608246,"2005-02-01",6849660,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23590",0.718854427337646,"2005-02-15",6855530,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23591",1.44893002510071,"2005-03-01",6861514,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23592",0.446085244417191,"2005-02-22",6858715,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23593",0.446085244417191,"2005-02-22",6858722,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23594",0.662989914417267,"2005-03-22",6870046,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23595",0.6629899,"2005-03-22",6870039,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23596",0.9570659,"2005-04-26",6884787,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23597",0.243315,"2005-05-31",6900306,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23598",0.243315,"2005-05-31",6900297,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23599",0.243315,"2005-05-31",6900308,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23600",0.6312295,"2005-06-28",6911181,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23601",0.6312295,"2005-06-28",6911540,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23602",0.9277183,"2005-05-17",6893815,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23603",0.243315,"2005-05-31",6900301,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23604",0.243315,"2005-05-31",6900053,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23605",1.2956,"2005-07-05",6914148,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23606",1.282051,"2005-06-14",6906186,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23607",0.7689187,"2005-07-19",6919439,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23608",1.497978,"2005-07-26",6921812,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23609",2.134814,"2005-10-04",6951931,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23610",1.013608,"2005-11-08",6962783,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23611",0.6805179,"2005-11-22",6967079,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23612",0.9648792,"2005-11-15",6964950,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23613",0.6805179,"2005-11-22",6967242,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23614",2.112354,"2005-12-13",6974865,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23615",1.049198,"2005-11-29",6969763,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23616",0.6805179,"2005-11-22",6967247,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23617",1.5901,"2005-01-11",6841539,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23618",0.7725789,"2004-11-30",6825338,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23619",1.890157,"2004-07-06",6759523,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23620",1.109212,"2004-06-08",6746868,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23621",2.876259,"2004-03-30",6713621,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23622",2.365992,"2003-07-15",6593466,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23623",1.648528,"2005-08-23",6933288,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23624",0.9428104,"2003-02-25",6525031,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23625",0.8374752,"2003-03-11",6531584,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23626",0.79461,"2003-12-09",6660720,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23627",0.6719038,"2005-03-15",6867294,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23628",0.6531292,"2004-10-05",6800751,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23629",0.6406909,"2003-11-25",6653458,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23630",1.940509,"2003-03-04",6528631,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23631",1.723192,"2005-09-13",6942966,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23632",0.5355567,"2005-02-01",6849723,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23633",1.395023,"2003-06-10",6576752,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23634",1.12974,"2003-07-29",6599742,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23635",1.539593,"2004-02-17",6692960,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23636",1.1229,"2004-08-31",6784290,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23637",0.7689187,"2005-07-19",6919437,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23638",0.7033956,"2003-03-25",6537811,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23639",0.79461,"2003-12-09",6660832,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23640",0.828196,"2004-11-23",6822089,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23641",0.828196,"2004-11-23",6822088,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23642",1.073673,"2005-04-12",6878805,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23643",2.54306,"2004-05-11",6734017,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23644",0.9169679,"2004-10-26",6809195,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23645",1.1229,"2004-08-31",6783931,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23646",0.9648792,"2005-11-15",6965025,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23647",3.331746,"2004-03-02",6699979,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23648",0.3875348,"2004-12-07",6828436,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23649",0.6406909,"2003-11-25",6653067,"ISIS PHARMACEUTICALS INC","MONSANTO TECHNOLOGY LLC"
"23650",1.39570367336273,"2003-01-07",6503754,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23651",1.39570367336273,"2003-01-07",6503756,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23652",0.70339560508728,"2003-03-25",6537973,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23653",2.01788234710693,"2003-02-18",6521775,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23654",0.942810416221619,"2003-02-25",6524854,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23655",0.788648128509521,"2003-04-01",6541626,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23656",0.788648128509521,"2003-04-01",6541456,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23657",0.772676467895508,"2003-05-06",6559303,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23658",1.27336728572845,"2003-03-18",6534639,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23659",0.83747524023056,"2003-03-11",6531590,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23660",0.772676467895508,"2003-05-06",6559279,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23661",1.9044851064682,"2003-04-22",6551826,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23662",0.58238023519516,"2003-05-20",6566135,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23663",0.772676467895508,"2003-05-06",6558633,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23664",1.144526720047,"2003-07-01",6586586,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23665",0.58238023519516,"2003-05-20",6566131,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23666",2.50872707366943,"2003-05-13",6562960,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23667",0.58238023519516,"2003-05-20",6566132,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23668",0.58238023519516,"2003-05-20",6566133,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23669",1.144526720047,"2003-07-01",6586245,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23670",2.69403839111328,"2003-06-03",6573373,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23671",1.3950229883194,"2003-06-10",6576783,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23672",1.12973988056183,"2003-07-29",6600032,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23673",1.35100090503693,"2003-09-02",6613567,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23674",1.05245196819305,"2003-09-09",6617437,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23675",0.852148532867432,"2003-08-19",6607915,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23676",1.09927678108215,"2003-08-05",6602713,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23677",1.09927678108215,"2003-08-05",6602857,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23678",0.852148532867432,"2003-08-19",6607916,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23679",1.05245196819305,"2003-09-09",6617162,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23680",0.667913198471069,"2003-08-26",6610842,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23681",0.667913198471069,"2003-08-26",6610663,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23682",0.852148532867432,"2003-08-19",6608191,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23683",1.35100090503693,"2003-09-02",6613873,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23684",1.40697062015533,"2003-10-28",6639061,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23685",0.667913198471069,"2003-08-26",6610664,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23686",0.667913198471069,"2003-08-26",6610837,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23687",1.35060238838196,"2003-11-04",6642373,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23688",1.28381097316742,"2003-11-11",6646114,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23689",1.05245196819305,"2003-09-09",6617442,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23690",3.08710622787476,"2003-09-23",6624294,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23691",1.40697062015533,"2003-10-28",6639062,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23692",1.42016410827637,"2003-10-14",6632667,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23693",1.28381097316742,"2003-11-11",6645716,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23694",1.35060238838196,"2003-11-04",6642367,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
"23695",1.42016410827637,"2003-10-14",6632938,"ISIS PHARMACEUTICALS INC","NOVARTIS AG"
