Date,Open,High,Low,Close,Volume
8-Aug-06,55.80,55.82,55.01,55.15,2725400
7-Aug-06,56.39,56.39,55.15,55.58,3235300
4-Aug-06,56.70,57.49,55.94,56.27,3157400
3-Aug-06,56.90,57.44,56.57,56.64,2470100
2-Aug-06,56.63,57.47,56.07,56.93,3771900
1-Aug-06,56.40,56.68,55.91,56.29,2742800
31-Jul-06,56.55,56.84,56.38,56.77,3002400
28-Jul-06,55.99,57.18,55.90,56.91,4038300
27-Jul-06,55.77,55.92,55.25,55.66,2258100
26-Jul-06,55.25,55.73,55.00,55.52,3714200
25-Jul-06,56.52,56.52,55.52,55.55,5980900
24-Jul-06,54.69,56.44,54.51,56.01,4400300
21-Jul-06,56.29,56.29,54.27,54.65,8222200
20-Jul-06,56.30,56.88,56.20,56.26,2592400
19-Jul-06,55.06,56.54,55.00,56.08,4102200
18-Jul-06,54.63,55.20,54.33,54.97,2287600
17-Jul-06,54.61,55.16,54.00,54.80,2938700
14-Jul-06,54.62,55.26,54.31,54.56,3346600
13-Jul-06,55.87,55.94,54.57,54.88,3619300
12-Jul-06,56.14,56.30,55.50,55.62,1804500
11-Jul-06,55.89,56.21,55.36,55.93,2716000
10-Jul-06,56.36,56.55,55.97,56.27,1547500
7-Jul-06,56.74,56.97,56.02,56.24,2356100
6-Jul-06,56.10,56.83,56.10,56.67,2662500
5-Jul-06,56.21,56.67,56.00,56.22,5506500
3-Jul-06,55.42,55.90,55.27,55.68,1312600
30-Jun-06,54.54,55.66,54.40,55.27,4833300
29-Jun-06,53.60,54.71,53.50,54.53,3867100
28-Jun-06,53.50,53.78,53.25,53.44,2317400
27-Jun-06,54.24,54.24,53.22,53.47,3313900
26-Jun-06,54.09,54.39,53.83,54.39,1951900
23-Jun-06,54.35,54.44,53.80,54.30,2652600
22-Jun-06,54.71,54.86,54.34,54.59,2529600
21-Jun-06,54.70,54.99,54.52,54.73,3535800
20-Jun-06,54.45,55.08,54.40,54.89,3745300
19-Jun-06,54.48,54.57,54.25,54.49,3272100
16-Jun-06,53.92,54.42,53.90,54.25,4044700
15-Jun-06,53.53,54.14,53.33,54.05,4846100
14-Jun-06,52.25,53.41,52.00,53.17,6665000
13-Jun-06,51.80,52.24,51.54,51.61,3847000
12-Jun-06,52.28,52.36,51.56,51.61,3112300
9-Jun-06,51.75,52.09,51.45,51.74,2365400
8-Jun-06,51.40,51.81,50.89,51.76,5038800
7-Jun-06,51.16,51.93,51.05,51.71,3955300
6-Jun-06,51.60,51.66,50.83,51.15,3745700
5-Jun-06,51.69,51.98,51.25,51.35,3717500
2-Jun-06,51.95,52.44,51.77,52.03,3368000
1-Jun-06,51.62,52.06,51.18,51.99,3185900
31-May-06,51.54,51.72,51.02,51.64,3547100
30-May-06,52.20,52.50,51.29,51.44,3169400
26-May-06,51.98,52.50,51.91,52.27,2989000
25-May-06,50.88,51.72,50.74,51.62,4321600
24-May-06,50.43,50.95,50.30,50.74,4289700
23-May-06,50.51,50.69,50.19,50.41,3252700
22-May-06,50.60,51.30,50.60,50.66,3154000
19-May-06,51.05,51.05,50.52,51.01,3808600
18-May-06,50.92,51.42,50.66,50.76,2729200
17-May-06,51.45,52.00,50.65,51.00,4560700
